Imp_B365H,Imp_B365D,Imp_B365A,Imp_BbAvH,Imp_BbAvD,Imp_BbAvA,Imp_PSCH,Imp_PSCD,Imp_PSCA,BbOU,BbAHh,BbAv_gt_2_5,BbAv_lt_2_5,HomeTeam_enc,AwayTeam_enc,Div_enc,Home_Wins_Last5,Home_Draws_Last5,Home_Losses_Last5,Away_Wins_Last5,Away_Draws_Last5,Away_Losses_Last5,Draws_Diff_Last5,Wins_Diff_Last5,Losses_Diff_Last5,FTR,FTR_enc
0.3571428571428571,0.3225806451612903,0.3846153846153846,0.334448160535117,0.3225806451612903,0.4065040650406504,0.3717472118959108,0.3086419753086419,0.3401360544217687,38.0,0.25,2.15,1.69,93,80,2,3.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,A,0
0.2941176470588235,0.2857142857142857,0.4878048780487805,0.2777777777777778,0.2915451895043731,0.495049504950495,0.267379679144385,0.28328611898017,0.4694835680751174,36.0,0.25,1.82,1.99,53,120,4,0.0,2.0,3.0,3.0,2.0,0.0,0.0,3.0,3.0,H,2
0.4761904761904761,0.303030303030303,0.25,0.4854368932038835,0.3115264797507788,0.2638522427440633,0.4184100418410041,0.3257328990228013,0.2762430939226519,37.0,-0.25,2.34,1.58,128,125,1,2.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,D,1
0.8,0.1818181818181818,0.0833333333333333,0.7874015748031495,0.1808318264014466,0.0886524822695035,0.7751937984496123,0.1639344262295082,0.0833333333333333,24.0,-1.5,1.42,2.73,113,32,3,3.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,A,0
0.7142857142857143,0.2,0.1111111111111111,0.7299270072992701,0.2044989775051124,0.1152073732718894,0.7142857142857143,0.198019801980198,0.1060445387062566,28.0,-1.5,1.53,2.43,85,143,1,3.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,H,2
0.5464480874316939,0.2666666666666666,0.2105263157894736,0.5586592178770949,0.2754820936639118,0.2217294900221729,0.5555555555555556,0.2577319587628866,0.2083333333333333,37.0,-0.75,1.89,1.91,145,129,1,1.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0,A,0
0.5128205128205129,0.2666666666666666,0.25,0.5154639175257733,0.2840909090909091,0.2577319587628866,0.5464480874316939,0.2583979328165374,0.2159827213822894,37.0,-0.5,1.71,2.12,31,131,1,4.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,D,1
0.8333333333333334,0.1538461538461538,0.0833333333333333,0.819672131147541,0.1582278481012658,0.0834724540901502,0.7874015748031495,0.1461988304093567,0.0843881856540084,24.0,-2.0,1.32,3.25,110,83,4,5.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,3.0,H,2
0.3802281368821293,0.4201680672268907,0.3125,0.3773584905660377,0.425531914893617,0.2898550724637681,0.2849002849002849,0.3717472118959108,0.364963503649635,16.0,0.0,2.12,1.7,25,105,3,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,A,0
0.2222222222222222,0.2631578947368421,0.5780346820809249,0.2061855670103093,0.267379679144385,0.5952380952380952,0.1964636542239685,0.2427184466019417,0.5813953488372093,25.0,0.75,1.57,2.33,17,95,3,0.0,4.0,1.0,4.0,1.0,0.0,3.0,4.0,1.0,A,0
0.2666666666666666,0.2941176470588235,0.5,0.2732240437158469,0.3076923076923077,0.4854368932038835,0.2747252747252747,0.2881844380403458,0.4566210045662101,35.0,0.5,1.96,1.84,8,67,3,1.0,3.0,1.0,5.0,0.0,0.0,3.0,4.0,1.0,A,0
0.1818181818181818,0.25,0.6369426751592356,0.1841620626151013,0.2659574468085106,0.6172839506172839,0.2066115702479339,0.2631578947368421,0.5524861878453039,35.0,0.75,1.83,1.97,118,47,3,1.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,A,0
0.5128205128205129,0.3333333333333333,0.2222222222222222,0.5181347150259068,0.3236245954692557,0.2298850574712644,0.5376344086021505,0.2890173410404624,0.1941747572815534,32.0,-0.25,1.92,1.88,114,28,3,0.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,D,1
0.0666666666666666,0.1428571428571428,0.8547008547008548,0.0659630606860158,0.1414427157001414,0.8620689655172414,0.049455984174085,0.1322751322751323,0.8403361344537815,20.0,2.0,1.38,2.85,106,90,3,0.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,A,0
0.4545454545454545,0.2777777777777778,0.3333333333333333,0.4651162790697674,0.2915451895043731,0.3086419753086419,0.4901960784313725,0.2857142857142857,0.2857142857142857,34.0,-0.25,1.88,1.93,103,134,3,2.0,2.0,1.0,5.0,0.0,0.0,2.0,3.0,1.0,A,0
0.3636363636363636,0.3076923076923077,0.3921568627450981,0.3717472118959108,0.303951367781155,0.390625,0.352112676056338,0.2770083102493075,0.390625,28.0,0.25,1.68,2.13,66,70,3,1.0,0.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,A,0
0.2941176470588235,0.3125,0.4545454545454545,0.3048780487804878,0.3021148036253776,0.4524886877828054,0.2967359050445103,0.2770083102493075,0.4464285714285714,35.0,0.25,2.0,1.81,29,10,4,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,A,0
0.3636363636363636,0.303030303030303,0.3921568627450981,0.3584229390681003,0.3058103975535168,0.390625,0.352112676056338,0.2941176470588235,0.3745318352059925,37.0,0.25,2.25,1.64,74,148,4,0.0,1.0,4.0,2.0,0.0,3.0,1.0,2.0,1.0,D,1
0.7352941176470588,0.2222222222222222,0.1052631578947368,0.7462686567164178,0.2150537634408602,0.106269925611052,0.7352941176470588,0.2083333333333333,0.08,38.0,-1.5,1.7,2.12,76,111,2,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,H,2
0.2222222222222222,0.2666666666666666,0.5714285714285714,0.2267573696145124,0.2732240437158469,0.5649717514124294,0.25,0.2754820936639118,0.495049504950495,35.0,0.5,1.71,2.12,56,49,0,2.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,A,0
0.5555555555555556,0.2777777777777778,0.23094688221709,0.5494505494505494,0.2777777777777778,0.2347417840375587,0.6134969325153374,0.238095238095238,0.1647446457990115,38.0,-0.75,1.74,2.07,9,84,4,0.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,H,2
0.1666666666666666,0.23094688221709,0.6666666666666666,0.1636661211129296,0.234192037470726,0.6622516556291391,0.2570694087403599,0.2732240437158469,0.4901960784313725,29.0,1.0,1.49,2.52,43,110,4,2.0,1.0,2.0,5.0,0.0,0.0,1.0,3.0,2.0,D,1
0.4545454545454545,0.2777777777777778,0.3333333333333333,0.4608294930875576,0.2857142857142857,0.3184713375796178,0.5,0.2666666666666666,0.2544529262086514,24.0,-0.25,1.5,2.51,142,40,0,0.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,D,1
0.8,0.1666666666666666,0.1,0.7874015748031495,0.1824817518248175,0.0979431929480901,0.7751937984496123,0.1644736842105263,0.077760497667185,23.0,-1.5,1.5,2.46,28,106,3,1.0,3.0,1.0,0.0,1.0,4.0,2.0,1.0,3.0,H,2
0.7751937984496123,0.1818181818181818,0.1052631578947368,0.7751937984496123,0.18796992481203,0.1061571125265392,0.7407407407407407,0.1811594202898551,0.099502487562189,24.0,-1.5,1.54,2.38,67,25,3,5.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,3.0,D,1
0.5464480874316939,0.2666666666666666,0.25,0.5319148936170213,0.2695417789757412,0.2645502645502646,0.5,0.2538071065989847,0.2688172043010752,26.0,-0.75,1.56,2.35,61,58,0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,A,0
0.7692307692307692,0.1818181818181818,0.1111111111111111,0.7575757575757576,0.193050193050193,0.1140250855188141,0.7751937984496123,0.1533742331288343,0.0892857142857142,24.0,-1.5,1.36,2.98,75,59,0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,H,2
0.4545454545454545,0.303030303030303,0.303030303030303,0.4587155963302752,0.2958579881656805,0.3115264797507788,0.4291845493562232,0.2865329512893982,0.3058103975535168,36.0,-0.25,1.85,1.96,82,81,0,0.0,2.0,3.0,2.0,0.0,3.0,2.0,2.0,0.0,A,0
0.7352941176470588,0.2105263157894736,0.1176470588235294,0.7352941176470588,0.2044989775051124,0.128369704749679,0.6993006993006994,0.1941747572815534,0.1272264631043257,24.0,-1.5,1.4,2.83,116,127,0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,A,0
0.5405405405405405,0.2857142857142857,0.238095238095238,0.5434782608695652,0.2801120448179272,0.2409638554216867,0.5524861878453039,0.2680965147453083,0.2012072434607646,37.0,-0.75,1.91,1.89,48,100,0,0.0,1.0,4.0,1.0,0.0,4.0,1.0,1.0,0.0,A,0
0.25,0.2777777777777778,0.5405405405405405,0.2531645569620253,0.2702702702702702,0.5434782608695652,0.2049180327868852,0.2421307506053268,0.5747126436781609,24.0,0.75,1.48,2.54,146,38,0,2.0,3.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,D,1
0.8333333333333334,0.1538461538461538,0.0769230769230769,0.8333333333333334,0.1515151515151515,0.0763941940412528,0.8474576271186441,0.1184834123222748,0.0561797752808988,24.0,-1.75,1.4,2.82,14,11,0,4.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,3.0,H,2
0.4651162790697674,0.3225806451612903,0.2777777777777778,0.4545454545454545,0.3194888178913738,0.2923976608187134,0.495049504950495,0.2881844380403458,0.2421307506053268,35.0,-0.25,2.11,1.69,136,112,2,1.0,3.0,1.0,1.0,0.0,4.0,3.0,0.0,3.0,H,2
0.2222222222222222,0.2631578947368421,0.5405405405405405,0.23094688221709,0.2777777777777778,0.5494505494505494,0.1769911504424778,0.23094688221709,0.6134969325153374,37.0,0.75,1.69,2.14,7,31,1,3.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,A,0
0.4,0.303030303030303,0.3571428571428571,0.4081632653061224,0.3048780487804878,0.3472222222222222,0.4149377593360995,0.3048780487804878,0.3012048192771084,38.0,-0.25,1.95,1.85,137,68,4,1.0,2.0,2.0,2.0,3.0,0.0,1.0,1.0,2.0,H,2
0.4444444444444444,0.3225806451612903,0.2941176470588235,0.4545454545454545,0.3144654088050314,0.3003003003003003,0.4694835680751174,0.2967359050445103,0.2570694087403599,38.0,-0.25,2.11,1.71,0,133,2,1.0,3.0,1.0,2.0,0.0,3.0,3.0,1.0,2.0,A,0
0.4347826086956522,0.3225806451612903,0.3076923076923077,0.4366812227074236,0.3115264797507788,0.3215434083601286,0.4081632653061224,0.2865329512893982,0.3311258278145695,38.0,-0.25,1.84,1.94,13,92,2,1.0,1.0,3.0,2.0,0.0,3.0,1.0,1.0,0.0,H,2
0.4545454545454545,0.3225806451612903,0.2857142857142857,0.4484304932735426,0.3134796238244514,0.3058103975535168,0.4716981132075471,0.2976190476190476,0.2564102564102564,38.0,-0.25,2.13,1.69,18,93,2,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,H,2
0.3703703703703703,0.3225806451612903,0.3703703703703703,0.3690036900369003,0.3225806451612903,0.3759398496240601,0.3731343283582089,0.3125,0.341296928327645,38.0,-0.25,2.11,1.71,21,119,2,0.0,0.0,5.0,1.0,3.0,1.0,3.0,1.0,4.0,A,0
0.5780346820809249,0.2941176470588235,0.1904761904761904,0.5988023952095809,0.2865329512893982,0.1818181818181818,0.5263157894736842,0.303951367781155,0.1949317738791423,38.0,-1.0,2.11,1.7,87,132,2,4.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,H,2
0.5405405405405405,0.2941176470588235,0.23094688221709,0.5319148936170213,0.2932551319648093,0.2358490566037735,0.4566210045662101,0.3076923076923077,0.2551020408163265,39.0,-0.75,2.16,1.68,101,53,4,0.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,H,2
0.5780346820809249,0.303030303030303,0.2105263157894736,0.5747126436781609,0.2873563218390804,0.2061855670103093,0.6097560975609756,0.2518891687657431,0.1597444089456869,36.0,-0.75,1.8,2.0,105,17,3,1.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0,A,0
0.3076923076923077,0.4761904761904761,0.3333333333333333,0.2898550724637681,0.4694835680751174,0.3236245954692557,0.2624671916010498,0.4545454545454545,0.3076923076923077,14.0,0.0,2.49,1.49,32,130,3,2.0,2.0,1.0,0.0,1.0,4.0,1.0,2.0,3.0,D,1
0.7352941176470588,0.2105263157894736,0.1538461538461538,0.7194244604316548,0.2155172413793103,0.1336898395721925,0.7246376811594204,0.1996007984031936,0.1036269430051813,21.0,-1.25,1.56,2.35,47,103,3,4.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,H,2
0.3921568627450981,0.3225806451612903,0.3472222222222222,0.3731343283582089,0.3236245954692557,0.3703703703703703,0.3875968992248061,0.3086419753086419,0.3289473684210526,37.0,0.25,2.07,1.74,45,97,2,1.0,0.0,4.0,4.0,0.0,1.0,0.0,3.0,3.0,H,2
0.25,0.2857142857142857,0.5235602094240838,0.2597402597402597,0.2777777777777778,0.5235602094240838,0.2967359050445103,0.2754820936639118,0.4484304932735426,27.0,0.75,1.51,2.47,10,12,4,3.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,A,0
0.5780346820809249,0.2777777777777778,0.238095238095238,0.5586592178770949,0.28328611898017,0.2293577981651376,0.5555555555555556,0.2645502645502646,0.1996007984031936,31.0,-0.5,1.7,2.13,52,66,3,2.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,3.0,D,1
0.7692307692307692,0.1904761904761904,0.1052631578947368,0.7692307692307692,0.1901140684410646,0.1089324618736383,0.7246376811594204,0.1757469244288224,0.1212121212121212,21.0,-1.5,1.48,2.53,95,118,3,4.0,1.0,0.0,1.0,0.0,4.0,1.0,3.0,4.0,H,2
0.2564102564102564,0.2777777777777778,0.4878048780487805,0.2680965147453083,0.2915451895043731,0.4975124378109453,0.2747252747252747,0.2849002849002849,0.4608294930875576,36.0,0.25,1.67,2.17,51,77,1,0.0,1.0,4.0,1.0,4.0,0.0,3.0,1.0,4.0,A,0
0.6666666666666666,0.2222222222222222,0.1333333333333333,0.6756756756756757,0.2403846153846153,0.1424501424501424,0.6666666666666666,0.22883295194508,0.1262626262626262,36.0,-1.0,1.75,2.06,44,144,1,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,H,2
0.7518796992481203,0.2,0.1176470588235294,0.7518796992481203,0.202020202020202,0.1138952164009111,0.7462686567164178,0.1792114695340501,0.0959692898272552,22.0,-1.5,1.57,2.32,70,114,3,2.0,1.0,2.0,0.0,3.0,2.0,2.0,2.0,0.0,H,2
0.6172839506172839,0.2666666666666666,0.1818181818181818,0.6060606060606061,0.2638522427440633,0.196078431372549,0.6289308176100629,0.2304147465437788,0.1618122977346278,19.0,-0.75,1.52,2.46,90,113,3,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,D,1
0.2941176470588235,0.3076923076923077,0.4651162790697674,0.3125,0.3115264797507788,0.4464285714285714,0.2538071065989847,0.2881844380403458,0.4784688995215311,37.0,0.25,1.96,1.83,80,104,2,3.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,A,0
0.5235602094240838,0.2857142857142857,0.25,0.53475935828877,0.2777777777777778,0.2475247524752475,0.5617977528089888,0.2544529262086514,0.2024291497975708,37.0,-0.75,1.76,2.05,16,29,4,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,H,2
0.3802281368821293,0.303030303030303,0.3802281368821293,0.381679389312977,0.3003003003003003,0.3759398496240601,0.3333333333333333,0.2688172043010752,0.4166666666666667,38.0,-0.25,1.76,2.04,83,117,4,2.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,2.0,D,1
0.2777777777777778,0.303030303030303,0.4878048780487805,0.2801120448179272,0.2898550724637681,0.4926108374384237,0.303951367781155,0.2873563218390804,0.4291845493562232,37.0,0.5,1.72,2.11,138,135,4,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,A,0
0.2777777777777778,0.3076923076923077,0.4761904761904761,0.2890173410404624,0.3115264797507788,0.4672897196261682,0.2392344497607655,0.2808988764044944,0.5050505050505051,37.0,0.25,2.04,1.76,79,124,2,2.0,0.0,3.0,2.0,3.0,0.0,3.0,0.0,3.0,H,2
0.7692307692307692,0.1739130434782608,0.0833333333333333,0.78125,0.1838235294117647,0.0943396226415094,0.7352941176470588,0.1869158878504673,0.0981354268891069,28.0,-1.5,1.49,2.5,86,129,1,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,H,2
0.4545454545454545,0.2941176470588235,0.2777777777777778,0.4694835680751174,0.2967359050445103,0.2906976744186046,0.4032258064516129,0.2985074626865671,0.3184713375796178,38.0,-0.25,1.89,1.91,99,143,1,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,H,2
0.2941176470588235,0.2941176470588235,0.4347826086956522,0.3164556962025316,0.2994011976047904,0.4444444444444444,0.3333333333333333,0.2710027100271003,0.4149377593360995,38.0,0.25,1.88,1.91,107,96,1,0.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,1.0,A,0
0.2222222222222222,0.2777777777777778,0.5235602094240838,0.2369668246445497,0.2915451895043731,0.5291005291005292,0.2141327623126338,0.2666666666666666,0.5405405405405405,38.0,0.75,2.05,1.76,125,131,1,2.0,1.0,2.0,2.0,3.0,0.0,2.0,0.0,2.0,A,0
0.3571428571428571,0.3125,0.3571428571428571,0.3731343283582089,0.3184713375796178,0.3663003663003663,0.2881844380403458,0.3225806451612903,0.4115226337448559,38.0,-0.25,2.11,1.71,128,121,1,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,D,1
0.7352941176470588,0.2105263157894736,0.125,0.7462686567164178,0.2074688796680497,0.1153402537485582,0.7575757575757576,0.1801801801801802,0.0817661488143908,30.0,-1.5,1.72,2.09,134,8,3,5.0,0.0,0.0,1.0,2.0,2.0,2.0,4.0,2.0,H,2
0.6944444444444444,0.23094688221709,0.1428571428571428,0.6993006993006994,0.22883295194508,0.136986301369863,0.6666666666666666,0.2169197396963123,0.1373626373626373,31.0,-1.0,1.62,2.25,120,55,4,3.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,D,1
0.1666666666666666,0.23094688221709,0.625,0.1730103806228373,0.2375296912114014,0.6451612903225806,0.1379310344827586,0.2083333333333333,0.6756756756756757,28.0,1.0,1.55,2.38,109,85,1,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,A,0
0.7142857142857143,0.1818181818181818,0.125,0.7352941176470588,0.1941747572815534,0.1248439450686641,0.7246376811594204,0.1773049645390071,0.1196172248803827,27.0,-1.5,1.44,2.67,6,145,1,3.0,2.0,0.0,1.0,1.0,3.0,1.0,2.0,3.0,H,2
0.2222222222222222,0.2666666666666666,0.5714285714285714,0.2222222222222222,0.2724795640326976,0.5649717514124294,0.1949317738791423,0.2506265664160401,0.5747126436781609,38.0,0.75,1.66,2.2,53,135,4,1.0,0.0,4.0,3.0,1.0,1.0,1.0,2.0,3.0,A,0
0.4761904761904761,0.3125,0.2777777777777778,0.4784688995215311,0.3184713375796178,0.2624671916010498,0.4405286343612334,0.3246753246753247,0.2544529262086514,39.0,-0.25,2.23,1.64,55,101,4,2.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,H,2
0.5235602094240838,0.2777777777777778,0.2666666666666666,0.5291005291005292,0.2710027100271003,0.2577319587628866,0.5555555555555556,0.2364066193853427,0.22883295194508,39.0,-0.25,1.62,2.26,117,120,4,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,A,0
0.5555555555555556,0.2777777777777778,0.23094688221709,0.5494505494505494,0.2890173410404624,0.22883295194508,0.5208333333333334,0.2666666666666666,0.238095238095238,38.0,-0.75,1.93,1.86,124,87,2,1.0,3.0,1.0,4.0,1.0,0.0,2.0,3.0,1.0,H,2
0.3636363636363636,0.2857142857142857,0.4166666666666667,0.352112676056338,0.2857142857142857,0.4201680672268907,0.341296928327645,0.2680965147453083,0.4132231404958678,34.0,0.25,1.6,2.3,49,116,0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,A,0
0.6666666666666666,0.23094688221709,0.1666666666666666,0.684931506849315,0.2262443438914027,0.1468428781204111,0.6944444444444444,0.1996007984031936,0.1248439450686641,33.0,-1.25,1.63,2.23,11,56,0,2.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,H,2
0.2105263157894736,0.2777777777777778,0.5780346820809249,0.2202643171806167,0.2857142857142857,0.5555555555555556,0.2262443438914027,0.2881844380403458,0.5076142131979695,38.0,0.75,1.72,2.1,114,67,3,0.0,2.0,3.0,4.0,1.0,0.0,1.0,4.0,3.0,H,2
0.5,0.2941176470588235,0.2702702702702702,0.4926108374384237,0.2949852507374631,0.2793296089385474,0.4761904761904761,0.28328611898017,0.267379679144385,38.0,-0.25,1.87,1.92,133,18,2,3.0,0.0,2.0,2.0,3.0,0.0,3.0,1.0,2.0,H,2
0.3333333333333333,0.25,0.4761904761904761,0.3154574132492113,0.2666666666666666,0.4784688995215311,0.3546099290780142,0.2469135802469136,0.4184100418410041,26.0,0.25,1.42,2.73,58,75,0,3.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,A,0
0.1428571428571428,0.23094688221709,0.6944444444444444,0.1474926253687315,0.2262443438914027,0.684931506849315,0.1097694840834248,0.1919385796545105,0.7194244604316548,26.0,1.0,1.51,2.46,81,14,0,2.0,0.0,3.0,4.0,1.0,0.0,1.0,2.0,3.0,A,0
0.5988023952095809,0.2666666666666666,0.2,0.6024096385542169,0.2770083102493075,0.1872659176029962,0.5988023952095809,0.2531645569620253,0.2,38.0,-0.75,1.81,1.97,45,136,2,2.0,0.0,3.0,2.0,3.0,0.0,3.0,0.0,3.0,H,2
0.2666666666666666,0.2857142857142857,0.5128205128205129,0.2688172043010752,0.2840909090909091,0.5154639175257733,0.2493765586034912,0.2444987775061124,0.53475935828877,38.0,0.25,1.74,2.06,92,76,2,1.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,D,1
0.625,0.2666666666666666,0.1666666666666666,0.625,0.2638522427440633,0.1788908765652951,0.641025641025641,0.2262443438914027,0.1557632398753894,38.0,-0.75,1.71,2.1,93,13,2,1.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,A,0
0.8771929824561404,0.1333333333333333,0.0526315789473684,0.8695652173913044,0.1358695652173913,0.0588235294117647,0.8849557522123894,0.0952380952380952,0.0555555555555555,26.0,-2.0,1.44,2.62,104,21,2,4.0,1.0,0.0,0.0,0.0,5.0,1.0,4.0,5.0,H,2
0.4878048780487805,0.3125,0.2631578947368421,0.4784688995215311,0.3105590062111801,0.2801120448179272,0.4672897196261682,0.3003003003003003,0.2610966057441253,38.0,-0.25,1.97,1.82,111,79,2,1.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,0.0,H,2
0.4201680672268907,0.3125,0.3333333333333333,0.4166666666666667,0.3115264797507788,0.3378378378378378,0.4405286343612334,0.3115264797507788,0.2747252747252747,38.0,-0.25,2.03,1.77,112,0,2,1.0,0.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,D,1
0.4347826086956522,0.2777777777777778,0.3571428571428571,0.425531914893617,0.2777777777777778,0.3571428571428571,0.4098360655737705,0.2659574468085106,0.3460207612456747,26.0,-0.25,1.49,2.51,59,48,0,1.0,1.0,3.0,0.0,1.0,4.0,0.0,1.0,1.0,H,2
0.4761904761904761,0.3225806451612903,0.2631578947368421,0.4608294930875576,0.3164556962025316,0.2915451895043731,0.3584229390681003,0.3311258278145695,0.3355704697986577,38.0,-0.25,2.05,1.76,119,132,2,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,A,0
0.5,0.2777777777777778,0.2857142857142857,0.5050505050505051,0.2785515320334262,0.2754820936639118,0.5128205128205129,0.2631578947368421,0.2444987775061124,26.0,-0.25,1.49,2.5,40,146,0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,D,1
0.4878048780487805,0.2777777777777778,0.303030303030303,0.4878048780487805,0.2793296089385474,0.2915451895043731,0.53475935828877,0.2551020408163265,0.2304147465437788,26.0,-0.25,1.6,2.25,127,82,0,3.0,0.0,2.0,0.0,2.0,3.0,2.0,3.0,1.0,D,1
0.4,0.2777777777777778,0.3846153846153846,0.4081632653061224,0.2857142857142857,0.3663003663003663,0.4291845493562232,0.2702702702702702,0.3225806451612903,26.0,-0.25,1.51,2.5,100,142,0,1.0,0.0,4.0,0.0,3.0,2.0,3.0,1.0,2.0,H,2
0.7518796992481203,0.2,0.1176470588235294,0.7299270072992701,0.1919385796545105,0.1367989056087551,0.684931506849315,0.1779359430604982,0.1555209953343701,26.0,-1.5,1.3,3.32,38,61,0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,A,0
0.4,0.303030303030303,0.3636363636363636,0.3968253968253968,0.303951367781155,0.3610108303249097,0.4,0.2873563218390804,0.3322259136212624,38.0,-0.25,1.89,1.9,74,138,4,0.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,A,0
0.6369426751592356,0.25,0.1818181818181818,0.625,0.2512562814070351,0.1883239171374764,0.6211180124223602,0.2352941176470588,0.1669449081803005,38.0,-0.75,1.75,2.06,68,43,4,1.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,H,2
0.7751937984496123,0.1818181818181818,0.1,0.7874015748031495,0.1721170395869191,0.1011122345803842,0.8264462809917356,0.131578947368421,0.0649350649350649,26.0,-1.75,1.34,3.12,12,137,4,4.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,H,2
0.5405405405405405,0.2857142857142857,0.238095238095238,0.5405405405405405,0.2793296089385474,0.2439024390243902,0.5405405405405405,0.2631578947368421,0.2178649237472767,39.0,-0.5,1.87,1.93,148,9,4,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,A,0
0.0769230769230769,0.1538461538461538,0.8333333333333334,0.0674308833445718,0.150375939849624,0.8474576271186441,0.074074074074074,0.1470588235294117,0.8,27.0,2.0,1.48,2.52,118,90,3,0.0,0.0,5.0,3.0,1.0,1.0,1.0,3.0,4.0,A,0
0.5882352941176471,0.25,0.1818181818181818,0.6024096385542169,0.2631578947368421,0.1953125,0.5617977528089888,0.2564102564102564,0.202020202020202,37.0,-1.0,1.66,2.18,31,44,1,3.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,H,2
0.4,0.2941176470588235,0.3703703703703703,0.4065040650406504,0.2976190476190476,0.3623188405797102,0.3968253968253968,0.2590673575129534,0.3676470588235294,26.0,-0.25,1.44,2.65,113,95,3,2.0,2.0,1.0,5.0,0.0,0.0,2.0,3.0,1.0,H,2
0.0666666666666666,0.1428571428571428,0.8547008547008548,0.0686813186813186,0.1529051987767584,0.8474576271186441,0.0664893617021276,0.1377410468319559,0.8130081300813008,26.0,2.0,1.41,2.64,106,47,3,0.0,1.0,4.0,4.0,0.0,1.0,1.0,4.0,3.0,A,0
0.4444444444444444,0.3125,0.303030303030303,0.4366812227074236,0.3236245954692557,0.3048780487804878,0.381679389312977,0.2898550724637681,0.3508771929824561,38.0,-0.25,1.7,2.14,103,105,3,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,A,0
